agent,group,model,r2_SG,r2_AS,id,r2_VS,Unnamed: 0,r2_DB,fit,lambda,beta,tau,par
3,43,AS,0.3991381171433377,0.4012444074168524,118,0.35220646665885386,11160,0.3914517762736719,321.6087179237445,0.9059139635533073,0.44158295799085534,0.02859902057275046,
3,43,DB,0.3991381171433377,0.4012444074168524,118,0.35220646665885386,11160,0.3914517762736719,326.8686196032784,0.9134507195972773,0.4398311033306982,0.029191071928361744,0.21428570000000002
3,43,VS,0.3991381171433377,0.4012444074168524,118,0.35220646665885386,11160,0.3914517762736719,347.94839550197173,0.9480054799814776,0.4016781969863926,0.03397612582792016,0.116
3,43,SG,0.3991381171433377,0.4012444074168524,118,0.35220646665885386,11160,0.3914517762736719,322.740066545505,0.8954635963015221,0.43676565503218745,0.02944763173931174,18.999999999999996
4,43,AS,0.5231559022877142,0.507195378649587,119,0.487117013709747,15000,0.5028245031507608,264.69942731665355,0.7571852767873115,0.7977751727435122,0.01587986674171917,
4,43,DB,0.5231559022877142,0.507195378649587,119,0.487117013709747,15000,0.5028245031507608,267.0471492966977,0.7979816070052853,0.4630832857376628,0.018025154124220906,0.21428570000000002
4,43,VS,0.5231559022877142,0.507195378649587,119,0.487117013709747,15000,0.5028245031507608,275.4840901846004,0.915692738445323,0.39322670793877107,0.029774946295278458,0.12173625600859433
4,43,SG,0.5231559022877142,0.507195378649587,119,0.487117013709747,15000,0.5028245031507608,256.1265745396051,0.7309437711816588,0.49450515938232537,0.0171848315069222,18.999999999999996
1,44,AS,0.33854314442575484,0.35778396330152706,120,0.29820604170724063,3600,0.35166238315550125,324.08789773156525,0.8480895262243727,0.43482588542735034,0.026987077314085294,
1,44,DB,0.33854314442575484,0.35778396330152706,120,0.29820604170724063,3600,0.35166238315550125,326.9401501018482,0.8401959378890865,0.4387576945241026,0.02699799207730277,0.21428570000000002
1,44,VS,0.33854314442575484,0.35778396330152706,120,0.29820604170724063,3600,0.35166238315550125,350.219550134735,1.0039356553323913,0.37252846587428873,0.03988663307149878,0.116
1,44,SG,0.33854314442575484,0.35778396330152706,120,0.29820604170724063,3600,0.35166238315550125,330.9961943409192,0.8197691230952286,0.43538752784290846,0.028472154738391875,18.999999999999996
2,44,AS,0.37775771121446367,0.3721543933474779,121,0.29837944552254286,7440,0.33360845698027775,337.233794741605,0.9298057835394453,0.45507907453125485,0.026287325209562094,
2,44,DB,0.37775771121446367,0.3721543933474779,121,0.29837944552254286,7440,0.33360845698027775,357.9379173081161,0.8746719805882277,1.2625420291559475,0.024156588011796303,0.21428570000000002
2,44,VS,0.37775771121446367,0.3721543933474779,121,0.29837944552254286,7440,0.33360845698027775,376.8604248370452,0.9294835698747025,0.43725265641210687,0.034522124664622456,0.116
2,44,SG,0.37775771121446367,0.3721543933474779,121,0.29837944552254286,7440,0.33360845698027775,334.224092790353,0.940242384030709,0.44801582127565687,0.02684929451598752,15.309461283439035
3,44,AS,0.4378289682211311,0.43241506659194623,122,0.4099696089002744,11280,0.41726854882921954,304.866067235688,0.3820044300792932,14.859382530843078,0.0024625281503696333,
3,44,DB,0.4378289682211311,0.43241506659194623,122,0.4099696089002744,11280,0.41726854882921954,313.00169422443014,0.39044520189630866,17.638268446441646,0.003913724396640794,0.21428570000000002
3,44,VS,0.4378289682211311,0.43241506659194623,122,0.4099696089002744,11280,0.41726854882921954,316.9221631800908,0.7063652496293048,0.4673996639435494,0.02586066367667563,0.116
3,44,SG,0.4378289682211311,0.43241506659194623,122,0.4099696089002744,11280,0.41726854882921954,301.95810615190805,0.6268616673077753,0.5208549761766154,0.021833546721856226,15.759216506910763
4,44,AS,0.31592796203549356,0.2844170583280814,123,0.2505796175360305,15120,0.31623793666816846,384.36002150117497,0.6989034499462159,1.6103211359199394,0.017643132039765565,
4,44,DB,0.31592796203549356,0.2844170583280814,123,0.2505796175360305,15120,0.31623793666816846,367.26811954162594,0.7811643020723147,0.39643384536206455,0.024744139514769076,0.21524374782559935
4,44,VS,0.31592796203549356,0.2844170583280814,123,0.2505796175360305,15120,0.31623793666816846,402.53507670859824,1.9362939966367514,0.06598050346052634,0.0771624153714885,0.116
4,44,SG,0.31592796203549356,0.2844170583280814,123,0.2505796175360305,15120,0.31623793666816846,367.4346157638548,1.0879771214316878,0.29975104840940786,0.03838651647160182,17.819843887283238
1,45,AS,0.3778096348344604,0.3883264599306283,124,0.33960031345499153,3720,0.3785532525190036,328.5473162111147,1.8376140431624939,0.013891111130730922,0.05306210256711417,
1,45,DB,0.3778096348344604,0.3883264599306283,124,0.33960031345499153,3720,0.3785532525190036,333.79678485005525,1.8461679232940722,0.013568388592703791,0.05485098543991258,0.21428570000000002
1,45,VS,0.3778096348344604,0.3883264599306283,124,0.33960031345499153,3720,0.3785532525190036,354.7195201813315,1.6868423932875403,0.006740672202293815,0.06913906965967029,0.11600723083671118
1,45,SG,0.3778096348344604,0.3883264599306283,124,0.33960031345499153,3720,0.3785532525190036,334.1962031320952,1.794052394176056,0.012799467083409503,0.05367002190085371,18.999999999999996
2,45,AS,0.442515767277535,0.3863476440959082,125,0.2814146320549501,7560,0.3580462302360097,329.6101946735371,0.7190450526030262,0.466005423725752,0.02370932357884069,
2,45,DB,0.442515767277535,0.3863476440959082,125,0.2814146320549501,7560,0.3580462302360097,344.8116918113652,0.695489771488286,0.9505027900114837,0.022747548027715923,0.21428570000000002
2,45,VS,0.442515767277535,0.3863476440959082,125,0.2814146320549501,7560,0.3580462302360097,385.97271034504286,2.0637389708338127,0.006737946999085468,0.09442234257954538,0.116
2,45,SG,0.442515767277535,0.3863476440959082,125,0.2814146320549501,7560,0.3580462302360097,299.4406926122809,0.8787112121155323,0.39740839004206696,0.03215091724752578,14.95846947212663
3,45,AS,0.36753067524130384,0.38480731270940804,126,0.3589532901362707,11400,0.3690013428444503,330.4375506239889,1.0342647673294005,0.006737946999085468,0.053669159762684535,
3,45,DB,0.36753067524130384,0.38480731270940804,126,0.3589532901362707,11400,0.3690013428444503,338.9273881583324,1.0574920436040243,0.006737946999085468,0.0560502753301907,0.21428570000000002
3,45,VS,0.36753067524130384,0.38480731270940804,126,0.3589532901362707,11400,0.3690013428444503,344.3244840504414,0.9938362816725077,0.006737946999085468,0.06131936628172145,0.116
3,45,SG,0.36753067524130384,0.38480731270940804,126,0.3589532901362707,11400,0.3690013428444503,339.71732570246354,0.9302548936552377,0.006737946999085468,0.05609508105095449,18.999999999999996
4,45,AS,0.07063499128545887,0.19105464756646523,127,0.19272011778503573,15240,0.20099062496676107,434.5076369877789,0.7749503670772302,0.3503552603914615,0.03347899021558831,
4,45,DB,0.07063499128545887,0.19105464756646523,127,0.19272011778503573,15240,0.20099062496676107,429.1707399422876,0.5981930513508251,0.4135463618128906,0.020551921579694807,0.21428570000000002
4,45,VS,0.07063499128545887,0.19105464756646523,127,0.19272011778503573,15240,0.20099062496676107,433.61306539902137,1.7339585463392824,0.006737946999085468,0.10721171610517927,0.116
4,45,SG,0.07063499128545887,0.19105464756646523,127,0.19272011778503573,15240,0.20099062496676107,499.1884712865824,1.118484779051702,0.3008332776650411,0.05500686926764822,18.999999999999996
