agent,group,model,r2_SG,r2_AS,id,r2_VS,Unnamed: 0,r2_DB,fit,lambda,beta,tau,par
3,54,SG,0.2901580237416371,0.3024134735719221,117,0.26177695821990365,12000,0.307812573778956,401.0251269444988,0.7577891834914054,0.4040109115273553,0.0477983606900591,17.201047269940705
2,54,AS,0.25339076914787373,0.24636427090743446,118,0.19136471958934498,26880,0.25181384484394964,374.6936332360981,0.9323104113788958,0.3417157243048256,0.053037632976513656,
2,54,DB,0.25339076914787373,0.24636427090743446,118,0.19136471958934498,26880,0.25181384484394964,371.79362241860434,0.927301080616687,0.3380984573894536,0.05241529442387352,0.21428570000000002
2,54,VS,0.25339076914787373,0.24636427090743446,118,0.19136471958934498,26880,0.25181384484394964,396.5206654427932,1.7857479080284375,0.007680169375245636,0.12370322916556768,0.11604715810183489
2,54,SG,0.25339076914787373,0.24636427090743446,118,0.19136471958934498,26880,0.25181384484394964,381.2763851240471,1.0473438059208193,0.2917574505372922,0.06049986573325061,18.999999999999996
4,54,AS,0.26089043697845843,0.24026592658549123,119,0.21923673910002023,31200,0.23296994311507893,408.0748544822882,1.0422158908324408,0.3167743090362555,0.06544279650375945,
4,54,DB,0.26089043697845843,0.24026592658549123,119,0.21923673910002023,31200,0.23296994311507893,411.9937354396904,0.8889961474113819,0.37244703910593724,0.05448228881816757,0.2353518161662292
4,54,VS,0.26089043697845843,0.24026592658549123,119,0.21923673910002023,31200,0.23296994311507893,419.3702312770213,2.032897143033575,0.006737946999085468,0.1475019261047512,0.116
4,54,SG,0.26089043697845843,0.24026592658549123,119,0.21923673910002023,31200,0.23296994311507893,396.99684130387095,0.7039703515709842,0.3995274018476174,0.04088889250338304,7.41144450697609
3,55,AS,0.48034502320175393,0.4786686563560277,120,0.3849358118178866,3120,0.47956125117153,274.2570788371133,1.2737070711585594,0.13731061188056182,0.06074259823567309,
3,55,DB,0.48034502320175393,0.4786686563560277,120,0.3849358118178866,3120,0.47956125117153,272.48421420504144,1.2731036273004541,0.1462347391514448,0.059052192908125856,0.21435337784330427
3,55,VS,0.48034502320175393,0.4786686563560277,120,0.3849358118178866,3120,0.47956125117153,293.0973933519333,1.5045146817122474,0.006737946999085468,0.10215978765603059,0.116
3,55,SG,0.48034502320175393,0.4786686563560277,120,0.3849358118178866,3120,0.47956125117153,267.61419492013545,1.1009738403941087,0.15442600259997893,0.055936672085337036,4.407459701718985
4,55,AS,0.4508374612474125,0.4490469761320329,121,0.37853758965427586,17040,0.4443455910270523,299.03630026572654,1.5808198389202073,0.007496226141567817,0.08278916300071185,
4,55,DB,0.4508374612474125,0.4490469761320329,121,0.37853758965427586,17040,0.4443455910270523,301.52172545352903,1.5949525424868025,0.009845474031812218,0.08269426948844825,0.21428570000000002
4,55,VS,0.4508374612474125,0.4490469761320329,121,0.37853758965427586,17040,0.4443455910270523,328.1292769058829,1.6248047511032238,0.006737946999085468,0.10826170271020806,0.116
4,55,SG,0.4508374612474125,0.4490469761320329,121,0.37853758965427586,17040,0.4443455910270523,291.5610138848053,1.4011023786962657,0.008153697203126262,0.07791574810344286,1.1566226050972672
2,55,AS,0.4960409655702919,0.48341388273413954,122,0.4481935049416058,17760,0.4865684663367127,293.09113161251287,1.9805400687669852,0.006737946999085468,0.06969438667203265,
2,55,DB,0.4960409655702919,0.48341388273413954,122,0.4481935049416058,17760,0.4865684663367127,295.57879613601995,2.006025518588219,0.006737946999085468,0.07101752540639457,0.21428570000000002
2,55,VS,0.4960409655702919,0.48341388273413954,122,0.4481935049416058,17760,0.4865684663367127,330.4724012968799,2.01412319108601,0.006737946999085468,0.11191250539550662,0.116
2,55,SG,0.4960409655702919,0.48341388273413954,122,0.4481935049416058,17760,0.4865684663367127,292.12263990614525,1.9270621498813276,0.006737946999085468,0.06874294729273264,8.833850175571666
1,55,AS,0.4571857729175971,0.4432686454353798,123,0.38910474533763795,22800,0.4386414007488828,280.0219440447529,1.1368703514237912,0.17288151342545416,0.0547419884357034,
1,55,DB,0.4571857729175971,0.4432686454353798,123,0.38910474533763795,22800,0.4386414007488828,279.54250589370264,1.0953676637073355,0.1909819177695694,0.05208850814184447,0.21428570000000002
1,55,VS,0.4571857729175971,0.4432686454353798,123,0.38910474533763795,22800,0.4386414007488828,330.36853008531835,1.4650101951864127,0.006737946999085468,0.1154347927716926,0.116
1,55,SG,0.4571857729175971,0.4432686454353798,123,0.38910474533763795,22800,0.4386414007488828,279.12151956654805,1.1620525183846306,0.1605901171038974,0.054933387228709274,9.427441561354295
4,58,AS,0.30319947753349596,0.2872193823852788,124,0.24654929082753863,4560,0.259649950747066,388.2640223453116,1.7041928888935907,0.05489806741123268,0.09233945943469347,
4,58,DB,0.30319947753349596,0.2872193823852788,124,0.24654929082753863,4560,0.259649950747066,365.2153451016013,1.857092316373894,0.006737946999085468,0.09895251198542218,0.3296967330609206
4,58,VS,0.30319947753349596,0.2872193823852788,124,0.24654929082753863,4560,0.259649950747066,395.66934769691335,1.9529413238412674,0.006737946999085468,0.1406094417751861,0.116
4,58,SG,0.30319947753349596,0.2872193823852788,124,0.24654929082753863,4560,0.259649950747066,370.8559543137926,1.736187997301305,0.04340507678964843,0.09296827778463927,15.14568448612114
3,58,AS,0.3479291980857905,0.3417585004121865,125,0.33300810894820687,6480,0.3414473338540942,307.9372710044664,1.4894397585718138,0.018889205861857508,0.07359469666327496,
3,58,DB,0.3479291980857905,0.3417585004121865,125,0.33300810894820687,6480,0.3414473338540942,311.0032140769448,1.5213639778788608,0.017288510532549962,0.07525710981237664,0.21428570000000002
3,58,VS,0.3479291980857905,0.3417585004121865,125,0.33300810894820687,6480,0.3414473338540942,318.9131391192731,1.512530564807835,0.006737946999085468,0.09012076860106144,0.116
3,58,SG,0.3479291980857905,0.3417585004121865,125,0.33300810894820687,6480,0.3414473338540942,308.7792193187198,1.413799649735449,0.02569532063631556,0.07161862532419466,14.934190474356694
2,58,AS,0.42512974886340366,0.42669724760871036,126,0.40626290596641135,9120,0.42098922273600387,353.56029636957754,1.85902353696504,0.006737946999085468,0.09358868893136782,
2,58,DB,0.42512974886340366,0.42669724760871036,126,0.40626290596641135,9120,0.42098922273600387,353.7274328089669,1.879407065590602,0.011910354718079183,0.09318924596721236,0.21428570000000002
2,58,VS,0.42512974886340366,0.42669724760871036,126,0.40626290596641135,9120,0.42098922273600387,358.2603813707386,1.9025123899681202,0.006737946999085468,0.11393919518755069,0.116
2,58,SG,0.42512974886340366,0.42669724760871036,126,0.40626290596641135,9120,0.42098922273600387,350.2458385305433,1.3205613826540095,0.10209880522465692,0.07475556134154285,1.6648037976511385
1,58,AS,0.30955827901159827,0.2771487779345432,127,0.2633619005209134,20640,0.3200596930689634,382.85481326862407,0.5373086013359774,0.4661020894196505,0.015168110401044835,
1,58,DB,0.30955827901159827,0.2771487779345432,127,0.2633619005209134,20640,0.3200596930689634,397.6631418636019,0.7096548632209773,0.42241734619183235,0.02751750954903476,0.21428570000000002
1,58,VS,0.30955827901159827,0.2771487779345432,127,0.2633619005209134,20640,0.3200596930689634,404.6998802137144,2.0522920630225645,0.006737946999085468,0.1354020930519411,0.116
1,58,SG,0.30955827901159827,0.2771487779345432,127,0.2633619005209134,20640,0.3200596930689634,374.2714480749137,1.0326555238880888,0.302071825591868,0.0608016795337723,18.999999999999996
2,61,AS,0.402009024856388,0.39527111554098304,128,0.3306497448348807,1680,0.3903519152659991,331.301972920018,1.0678425874495396,0.26953481873166546,0.04739306627938416,
2,61,DB,0.402009024856388,0.39527111554098304,128,0.3306497448348807,1680,0.3903519152659991,330.0091822489336,1.0829317109542749,0.26355093786490014,0.04818366124429222,0.214533113277052
2,61,VS,0.402009024856388,0.39527111554098304,128,0.3306497448348807,1680,0.3903519152659991,367.3668525742201,2.676115606345341,0.006737946999085468,0.1214084173933928,0.116
2,61,SG,0.402009024856388,0.39527111554098304,128,0.3306497448348807,1680,0.3903519152659991,325.4856620515579,1.0722344015513043,0.2735802390757708,0.04553779708188202,11.890734543653648
3,61,AS,0.39402649991220867,0.38319797298925884,129,0.31605412027220736,1920,0.38560482828021103,377.892651330628,0.8400293362515586,0.4122165641422242,0.049927136940272246,
3,61,DB,0.39402649991220867,0.38319797298925884,129,0.31605412027220736,1920,0.38560482828021103,380.890493715424,0.8350874234876602,0.41516379026518047,0.050904864410378795,0.21428570000000002
3,61,VS,0.39402649991220867,0.38319797298925884,129,0.31605412027220736,1920,0.38560482828021103,422.28280018574185,2.095229307261677,0.006737946999085468,0.1780388420591876,0.116
3,61,SG,0.39402649991220867,0.38319797298925884,129,0.31605412027220736,1920,0.38560482828021103,392.3391821892675,0.9783751994403419,0.35827024278282826,0.05593901675463957,17.46255712117413
4,61,AS,0.269561841974003,0.29645769604437183,130,0.2138142588447004,8640,0.29087645774595905,360.27382825799793,1.0454504397064561,0.006737946999085468,0.08692110412620896,
4,61,DB,0.269561841974003,0.29645769604437183,130,0.2138142588447004,8640,0.29087645774595905,355.11682645376715,1.0676647442511185,0.006737946999085468,0.08605138334401244,0.21428570000000002
4,61,VS,0.269561841974003,0.29645769604437183,130,0.2138142588447004,8640,0.29087645774595905,367.7415311633445,0.9316543275424932,0.006737946999085468,0.09748991510262672,0.116
4,61,SG,0.269561841974003,0.29645769604437183,130,0.2138142588447004,8640,0.29087645774595905,352.372364628914,0.8598760191314002,0.012401457283244552,0.08270242725060259,1.6330374606470486
1,61,AS,0.33966496759253384,0.3263805937204119,131,0.31186770319701784,12240,0.3359051200883959,324.8171434746356,1.6326811442921159,0.006737946999085468,0.08527672088147288,
1,61,DB,0.33966496759253384,0.3263805937204119,131,0.31186770319701784,12240,0.3359051200883959,327.45938634175,1.6326672352905076,0.006737946999085468,0.08694378243852574,0.21428570000000002
1,61,VS,0.33966496759253384,0.3263805937204119,131,0.31186770319701784,12240,0.3359051200883959,359.5271260463283,1.5439200948329201,0.006737946999085468,0.11736653693337076,0.116
1,61,SG,0.33966496759253384,0.3263805937204119,131,0.31186770319701784,12240,0.3359051200883959,321.1980200739419,1.5969673129789907,0.006737946999085468,0.08398093243605509,3.8580839315028657
