Unnamed: 0,agent,group,model,AS_fit,DB_fit,VS_fit,SG_fit,lambda,beta,tau,gamma,alpha,eps_soc,lambda_fit,beta_fit,tau_fit,par_fit
75390,2.0,157.0,SG,60.07832370989446,60.239431170090775,60.20773590704747,60.084951306421566,2.1165997992859817,0.0667643940537149,0.1175004415338793,0.0,0.0,6.9342595632819135,2.0830177393450717,0.03839835894544091,0.1344050550240629,17.330923559537336
75405,3.0,157.0,SG,55.71849425282061,55.917983293219656,56.425466172449006,55.320832449685504,0.8401130201519362,0.4420039768148009,0.0505859106678257,0.0,0.0,16.76655069273259,0.839620977632565,0.42302587781818074,0.047592102587146634,8.935897818702468
75840,0.0,158.0,AS,58.34730203285248,58.423408914640014,59.1681929923291,58.34740406088798,0.9603148628433738,0.2553249387681886,0.0669711782121717,0.0,0.0,0.0,1.0247154413164659,0.2397275042024922,0.07126615620400036,
75855,1.0,158.0,AS,57.402732332397534,57.71223045656824,58.02693503373244,57.5469965997988,0.7633662019177355,0.321801210705142,0.0402541339110541,0.0,0.0,0.0,0.759736755792358,0.3117729071145528,0.042102252376065276,
75870,2.0,158.0,VS,56.40201966471477,56.51932470045213,54.54376609570824,56.065397606644936,0.7754244966155825,0.442906598122502,0.0366697269755824,0.0,0.116,0.0,0.86316036735331,0.39413641763515456,0.042410056043402124,0.13095002590780377
75885,3.0,158.0,DB,60.44758921639256,59.51550416054157,60.42861463892419,60.1631071315876,1.1500413958537057,0.1836892308435925,0.0797791880710623,0.2142857,0.0,0.0,1.2577669980626967,0.09964262732130875,0.09713110338807229,0.44317950995362554
76320,0.0,159.0,SG,50.25078235707465,50.64106473381543,50.1253548587649,49.25589150504885,0.831954928129991,0.3872263438451919,0.0285903685758259,0.0,0.0,19.0,0.8429178849721816,0.3914504976674654,0.03110565639812358,12.03176139201643
76335,1.0,159.0,VS,58.31250772004776,58.34994665329359,58.1577278648193,58.09312638752412,1.4893469590920754,0.0277957458454562,0.1050044651141047,0.0,0.116,0.0,1.9174357589339592,0.009352130312171563,0.11965988426013555,0.12534564641489335
76350,2.0,159.0,VS,51.11451738899997,51.62505436648016,49.11269368777207,50.66840154077438,0.9294835698747024,0.4372526564121068,0.0345221246646224,0.0,0.116,0.0,0.9236780619809739,0.4896083840950627,0.03129857750709682,0.116
76365,3.0,159.0,VS,56.35878927116721,56.5854209157654,56.49191485601648,56.56407010732664,1.8154490628901343,0.0067379469990854,0.1225528443801194,0.0,0.116,0.0,1.6205858407669071,0.006737946999085468,0.12297833253792143,0.116
76800,0.0,160.0,AS,54.13075335157493,54.3274047521718,54.423690468784265,54.2328586588951,1.0158200421237389,0.3303684239087024,0.040208959861029,0.0,0.0,0.0,1.0250924270015604,0.3396239576764236,0.046353935753480624,
76815,1.0,160.0,VS,57.70477029880945,57.88924452804682,57.56632314978924,57.78259110428532,1.922437720440936,0.1060496987235972,0.1141765055312346,0.0,0.116,0.0,1.9194501525079422,0.09332521141166673,0.10880602770231959,0.11629156805936117
76830,2.0,160.0,AS,56.440445758275246,56.47076136895235,59.968502344846215,57.47224887663693,0.3567605115433283,0.7298417414921788,0.0028921293141131,0.0,0.0,0.0,0.46601202939837255,0.5696070985987272,0.013074194251109403,
76845,3.0,160.0,SG,49.66205351189872,50.30789256267525,50.968037671202886,49.60224340064676,0.6268616673077753,0.5208549761766154,0.0218335467218562,0.0,0.0,15.759216506910764,0.6349480712249449,0.550952858911568,0.02338599419917198,15.54978986400408
77280,0.0,161.0,SG,56.55906227700228,56.83658096878207,57.532554985291554,55.76018073843375,0.978375199440342,0.3582702427828282,0.0559390167546395,0.0,0.0,17.46255712117413,0.8675577423330978,0.3877652897222643,0.051437510802637955,6.2281868789920845
77295,1.0,161.0,SG,41.75041585972952,42.710637873542886,48.82973621068129,40.84801096675092,0.7204605963614852,0.4559297630845154,0.0194781918274884,0.0,0.0,19.0,0.6861042017995266,0.5209121209503333,0.017921256997116768,18.68439130446633
77310,2.0,161.0,AS,52.460947322685016,52.62915096641136,53.23444917876167,52.61937410391025,1.1647137064759074,0.2465060092780465,0.0579955265804504,0.0,0.0,0.0,1.2286355288090038,0.26151441267321207,0.05806821669126218,
77325,3.0,161.0,SG,56.287780383793695,56.75807824243244,56.98804349181117,55.87751834698309,1.29102594379215,0.1734360357573146,0.0713830512872439,0.0,0.0,19.0,1.1785433116390016,0.15362356413694062,0.07235948031278468,11.009861829637435
77760,0.0,162.0,SG,40.6346327457807,41.057733282163056,44.102077673491685,37.16222288535671,0.800514618877216,0.4145482781050043,0.0216373400409332,0.0,0.0,7.081979274090023,0.8032589424393154,0.4418810269477791,0.019768951505183246,6.763010863229052
77775,1.0,162.0,AS,38.16215855228217,39.15625632705881,42.07142295668268,38.623281009376285,1.1356686401857277,0.2408568481704719,0.0315757965337104,0.0,0.0,0.0,1.1207051979155653,0.281440138443741,0.028410771252055923,
77790,2.0,162.0,DB,63.11575361698541,63.17064899002824,64.78666429496587,63.93721614543801,0.3904452018963086,17.638268446441646,0.0039137243966407,0.2142857,0.0,0.0,0.5343475577038874,3.523173217043267,0.016883582334295745,0.3356045970125759
77805,3.0,162.0,VS,53.48529193691876,53.77743848832216,53.50170934547982,53.63454511333943,1.620610327441432,0.0242067689206589,0.110054633878722,0.0,0.116,0.0,1.8683178194861831,0.006737946999085468,0.10416243133775209,0.116
78240,0.0,163.0,VS,56.8177270384749,57.04585987623324,56.630732639228775,56.69525656879233,1.7068454721700903,0.0067379469990854,0.1022935070162675,0.0,0.116,0.0,1.6814980975118945,0.018484676248322597,0.1051273134683148,0.116
78255,1.0,163.0,SG,58.00257659873979,57.93516851624474,57.76459904615962,57.946037826032885,1.6891881533513475,0.0654092819660424,0.1145813011436248,0.0,0.0,15.79584493895627,1.8978242422289342,0.006737946999085468,0.1278403573823506,12.75045149308674
78270,2.0,163.0,DB,55.04879506107448,55.17467307396349,56.14057294147512,55.36252842773717,0.8350874234876602,0.4151637902651804,0.0509048644103787,0.2142857,0.0,0.0,0.8498888226086744,0.4140765533425323,0.04293655372980372,0.21428570000000002
78285,3.0,163.0,VS,56.78998647085417,56.90080114281812,56.8085096599403,57.40939799949035,1.731771089752281,0.1302212022337502,0.0984019757141579,0.0,0.116,0.0,2.0347989537247018,0.0893809736260556,0.10910397236837137,0.13869440088817572
78720,0.0,164.0,SG,48.75745665755048,48.904765822791525,49.35800521892302,48.56216895115389,1.0098151749762008,0.1018161520256459,0.0615842858830584,0.0,0.0,11.253195854848856,0.9928448372521834,0.14068466796400175,0.05659387528568719,8.951738725525885
78735,1.0,164.0,VS,58.49569813219954,58.45473092559832,56.41693996169896,58.45029021347462,1.6800402212722845,0.0999026720456827,0.105679468382378,0.0,0.1275395125477489,0.0,1.8992609276367995,0.15819564410729248,0.11244957789858882,0.2064727987267546
78750,2.0,164.0,DB,57.71280428502344,57.27574861662982,59.49672096863716,58.15488021268448,0.8889961474113819,0.3724470391059372,0.0544822888181675,0.2353518161662292,0.0,0.0,0.926611011318972,0.36508502675911475,0.05332449238773561,0.30710182765581023
78765,3.0,164.0,VS,57.81209874254317,57.82982506979244,56.745104333793336,58.084769922588855,1.9048245555456669,0.0067379469990854,0.1309247163543077,0.0,0.116,0.0,1.985156944885444,0.15075972116422576,0.11192153349972006,0.12880396936501373
79200,0.0,165.0,AS,41.556936896782126,42.11805735634028,43.1134244300137,41.72948819052763,1.6598931453132943,0.1249568798472098,0.0440240553405981,0.0,0.0,0.0,1.608404135890743,0.1269190272185299,0.04345105510356553,
79215,1.0,165.0,DB,53.71637607931573,53.40568870301246,55.3692568224378,54.1308576975183,1.6326672352905076,0.0067379469990854,0.0869437824385257,0.2142857,0.0,0.0,1.3353472334751981,0.036219015218025494,0.08663611712343244,0.22390978605726064
79230,2.0,165.0,AS,44.67233125506168,44.90557772999769,46.11239624322197,44.89136013633423,1.4797094121173358,0.0267446221247072,0.0726505735785997,0.0,0.0,0.0,1.632954397178195,0.009484543733182684,0.07275098449948778,
79245,3.0,165.0,DB,57.86873179592549,58.07895382252121,60.38729752057146,58.83761474634946,0.9378339179357472,1.3048724031637144,0.0298477585027745,0.2142857,0.0,0.0,0.8961087770694048,1.3954607007781534,0.025655107757233755,0.21428570000000002
79680,0.0,166.0,DB,56.61059843592581,55.79678349126827,57.10308225106408,56.738324936274815,1.0676647442511185,0.0067379469990854,0.0860513833440124,0.2142857,0.0,0.0,0.9256420584413458,0.08798168367851963,0.06778893968022114,0.21428570000000002
79695,1.0,166.0,VS,54.12658126079167,54.395420639396896,53.72865147041357,53.89302913731685,1.7339585463392824,0.0067379469990854,0.1072117161051792,0.0,0.116,0.0,1.7238485070912983,0.02277601490636061,0.10185209872381171,0.1175647061257354
79710,2.0,166.0,DB,49.10737343657625,48.41359298479224,50.27035711467826,49.18081026376496,2.0828223093891767,0.0067379469990854,0.083736794023114,0.2142857,0.0,0.0,1.9841491399628426,0.012497910155225497,0.08443752001172021,0.21550527053043658
79725,3.0,166.0,AS,53.9976203495294,54.33486296391935,54.09534967382157,53.93814951996775,0.9105107190029228,0.0259827510132978,0.0715512677682728,0.0,0.0,0.0,0.8731360893941048,0.05360304388471599,0.0746775079190642,
80160,0.0,167.0,VS,45.264701146257,45.49615701355325,42.39932184401135,45.38160707008212,1.71667077121376,0.0704561536932191,0.074371023667476,0.0,0.116,0.0,1.4764127691325104,0.06185387467124388,0.07361829080625307,0.1237014566327915
80175,1.0,167.0,SG,46.6173927628749,46.47642707833695,59.35735547359599,44.510624404423375,0.5345536222618087,0.5756265360362804,0.0141150855243031,0.0,0.0,19.0,0.4611507210903327,0.6109632869606388,0.008728397823325625,18.743812572756145
80190,2.0,167.0,VS,57.35014966572951,57.28045895614541,55.47225465004527,57.683557932299706,1.054004842759696,0.0067379469990854,0.108274080083906,0.0,0.116,0.0,1.0234382770118684,0.006737946999085468,0.10864785450006151,0.12914276681305953
80205,3.0,167.0,VS,45.01465707464092,44.00017374000427,41.85784094768926,44.93107700877976,2.2000730717422585,0.0190705845599685,0.0641407739068129,0.0,0.116,0.0,2.094630915934975,0.062444909643799375,0.06519309873198909,0.11602680303535151
80640,0.0,168.0,SG,60.88346610814271,60.70263740254509,62.01063057770775,60.74620939868006,0.6311161671232037,0.5887069003120349,0.0390009649638745,0.0,0.0,19.0,0.6122939946454847,0.5879517423011325,0.036755727109891397,18.999999999999996
80655,1.0,168.0,AS,58.17698772610452,58.265894367634885,58.46826494288788,58.28200181529148,1.4218548299137506,0.2264876072675991,0.0770054082678134,0.0,0.0,0.0,1.3436690024768616,0.26403744582457195,0.07503503527934462,
80670,2.0,168.0,VS,50.51533534986656,50.87848530797432,49.779533455390784,50.94013454718856,1.3825404078349104,0.2260706537882918,0.0556599466904947,0.0,0.116,0.0,1.349390613151205,0.21026127010714282,0.05545077421805249,0.116
80685,3.0,168.0,DB,44.54060047700626,40.06539577132665,46.01846043692712,44.45783654520111,0.7740742479893614,0.3925575443637477,0.0270770635600629,0.2142857,0.0,0.0,0.8730252644045678,0.3670967715704527,0.023882360382014724,0.27881964589183994
81120,0.0,169.0,AS,37.57835629153485,38.58387614337291,39.78681004132477,38.077835236085775,1.1911331746656844,0.2647949005706344,0.0273356385276805,0.0,0.0,0.0,1.1687873719857826,0.27967337402097914,0.02483249285790662,
81135,1.0,169.0,SG,56.18304100878052,56.418896343433474,55.79972909566059,55.37906259785813,0.7039703515709842,0.3995274018476174,0.040888892503383,0.0,0.0,7.41144450697609,0.6822420118305652,0.3884629417499046,0.03616198366993676,9.31323132697183
81150,2.0,169.0,DB,55.95277449923915,53.77454206781592,56.71420502370964,56.012359175118846,1.0829317109542749,0.2635509378649001,0.0481836612442922,0.214533113277052,0.0,0.0,1.0577712646030737,0.27772376257873727,0.05549428445486984,0.33365428394714985
81165,3.0,169.0,AS,62.5647418013168,62.41494798395369,63.55130522376509,62.763318572877296,0.6230779408174558,3.345534744915263,0.0232650021919246,0.0,0.0,0.0,0.7192539064635264,4.799187457331031,0.03424229430348646,
81600,0.0,170.0,VS,60.441809871660354,60.473696124450335,60.51344151202385,60.48705165923677,1.952941323841268,0.0067379469990854,0.1406094417751861,0.0,0.116,0.0,1.8063633762497493,0.03266355858126255,0.14030659241072296,0.116
81615,1.0,170.0,DB,49.00676477906036,41.80894431480691,49.52800216295293,49.434975917357576,1.3034722319809555,0.1773440701986587,0.030071309362635,0.2142857,0.0,0.0,1.2668674908548252,0.16720363607018135,0.02954087773966667,0.24543007076420567
81630,2.0,170.0,AS,58.18045317975101,58.15971799970734,59.23334769210972,58.6705335553868,0.9850428461364148,0.3027355583493717,0.0625681974094973,0.0,0.0,0.0,1.0051230047153104,0.3464058646314558,0.052923674810378935,
81645,3.0,170.0,AS,51.59033794323429,52.1552682942793,52.70755611474208,51.95466079033732,0.6811658336629438,0.2528878897679921,0.0379219404749043,0.0,0.0,0.0,0.7664204011186658,0.2188481662114216,0.048710903864864596,
82080,0.0,171.0,VS,56.95335555980124,56.708905517899474,55.740537664279685,57.04923356211477,1.9290684132487808,0.0067379469990854,0.1058799604049147,0.0,0.116,0.0,1.7754262168676267,0.006737946999085468,0.11251629531880471,0.1584228364503233
82095,1.0,171.0,DB,47.4978335362382,46.377396896312746,47.56198231673376,47.735126650036335,1.8215131632713144,0.0067379469990854,0.0808297384292245,0.2142857,0.0,0.0,1.7662965844255405,0.007749248243922348,0.08005663302082423,0.2527601257427271
82110,2.0,171.0,SG,40.95673822329994,41.32801068232406,45.59884688020875,40.134239142618455,1.0568816964140129,0.3630430434450226,0.0314109097723272,0.0,0.0,19.0,1.0364274024234397,0.36918007380684137,0.028936069450863768,15.442384950025053
82125,3.0,171.0,SG,43.00576646529349,43.5400457240153,44.0779526286569,42.377153711186864,1.927062149881328,0.0067379469990854,0.0687429472927326,0.0,0.0,8.833850175571666,2.0597260065348695,0.009644044495960255,0.06447134971933603,8.940361843592683
82560,0.0,172.0,VS,55.84684988457783,55.87838310300604,55.2034454808411,55.82966716086531,2.1906705377818434,0.1087267722986114,0.1031956290892324,0.0,0.116,0.0,2.2439835985888195,0.16685960540089728,0.10131557159342307,0.116
82575,1.0,172.0,SG,47.68427486647765,47.87560109437792,50.73284692338247,47.26771041321414,1.1005358575946016,0.2498672300631016,0.0407172331472252,0.0,0.0,16.875490329859304,1.0541978625000068,0.21761742647982513,0.04288165694718255,13.315312135239
82590,2.0,172.0,AS,46.221630284214825,45.913014829554726,46.39367251790505,46.36081703845803,0.9152860712700144,0.0203811271076215,0.0637259883006162,0.0,0.0,0.0,1.0119044345309938,0.006737946999085468,0.06522923830305138,
82605,3.0,172.0,DB,43.93371729930785,40.99633677437656,45.33682222717593,43.84656070976096,1.1807275627451346,0.1571181735454067,0.0465459823204108,0.2142857,0.0,0.0,1.164231271665648,0.1560414631470029,0.047084879356217454,0.2699963791971182
83040,0.0,173.0,AS,56.06422002462051,55.96446390063478,56.23747162643741,56.20782875850833,1.5808198389202073,0.0074962261415678,0.0827891630007118,0.0,0.0,0.0,1.4829017256454793,0.006737946999085468,0.0980899432237642,
83055,1.0,173.0,SG,50.46484014175245,50.7665566536642,50.52260878456954,49.93983323277821,2.153748695732435,0.0648449789145718,0.0968728580873195,0.0,0.0,5.794285599184177,2.099976756260353,0.10950965411497901,0.07721752761370883,4.950411208270003
83070,2.0,173.0,DB,57.770608504668175,55.832227529608986,57.82008002577116,57.79404872518607,1.208760300604706,0.2790088805895065,0.0637168290228402,0.2515625576040138,0.0,0.0,1.2353306949095582,0.27511822432936817,0.06837552890108713,0.44171529612755167
83085,3.0,173.0,SG,59.20297672575036,59.38660687185369,59.28992089984748,59.16885069063857,0.9632046497334674,0.4476735023842741,0.048327272992765,0.0,0.0,19.0,0.8912431801127304,0.6084275787751291,0.04525262926544592,13.369522574542739
83520,0.0,174.0,SG,57.22329704562412,57.05359410972654,56.17597228287234,56.239371027473645,0.6784794272897084,0.4727225909874369,0.037452479984633,0.0,0.0,10.752924430561183,0.751286431608753,0.5531686547446609,0.03850260885837803,7.452034560568459
83535,1.0,174.0,SG,49.488464009425,49.94379368870807,50.44506373653029,49.41080802425154,1.6611353506014992,0.1037006269236227,0.070073373357573,0.0,0.0,19.0,1.7036912363902252,0.12716698386767888,0.06289897046740142,18.278354834940366
83550,2.0,174.0,AS,60.61391650283992,60.71834537015423,62.21526148645746,60.9092388481773,0.6788390611933612,0.8137627174528558,0.0376042187422756,0.0,0.0,0.0,0.7607387330110182,0.5845621410620742,0.04579619654481543,
83565,3.0,174.0,SG,41.448425352450414,42.12564167915275,42.173520129908674,41.38283187077299,1.6900442432507077,0.1301588754827138,0.0557664280181343,0.0,0.0,13.491717715090626,1.8923274343893712,0.1002479810186463,0.057134097071331755,13.941511474525253
84000,0.0,175.0,SG,40.34026179308764,41.02832343386498,50.88187066124111,40.10237186206261,0.7113791201160707,0.4341731708769739,0.0210635635309373,0.0,0.0,17.840157997831806,0.7190247334785075,0.45173585510860204,0.021074674670817157,18.999999999999996
84015,1.0,175.0,AS,36.67089814548108,37.04919599120012,36.89955158819733,36.66251922639217,1.136181283940233,0.0436253956584956,0.0667630304422121,0.0,0.0,0.0,1.1826027659461675,0.006737946999085468,0.07264284136997329,
84030,2.0,175.0,VS,47.83589974437295,47.45493740781813,43.1947102247642,47.07487318414917,1.120761583315539,0.2894741115528566,0.0421685103368367,0.0,0.116,0.0,1.2039839357532962,0.2800982497271626,0.04373028332150698,0.116
